,file_base,png_file_q,A,C,lightness,complexity
633,rd_out/uni/MB_1_A0.0772_C0.262,rd_out/uni/MB_1_A0.0772_C0.262_02000.png,0.07724137931034483,0.26206896551724135,0.7226360544217687,0.24573012761415092
634,rd_out/uni/MB_1_A0.0797_C0.262,rd_out/uni/MB_1_A0.0797_C0.262_02000.png,0.07965517241379311,0.26206896551724135,0.7480385487528345,0.21495907239997025
635,rd_out/uni/MB_1_A0.0821_C0.262,rd_out/uni/MB_1_A0.0821_C0.262_02000.png,0.08206896551724138,0.26206896551724135,0.7715249433106576,0.17380271368777156
636,rd_out/uni/MB_1_A0.0845_C0.262,rd_out/uni/MB_1_A0.0845_C0.262_02000.png,0.08448275862068966,0.26206896551724135,0.8003061224489796,0.2161441767468827
637,rd_out/uni/MB_1_A0.0869_C0.262,rd_out/uni/MB_1_A0.0869_C0.262_02000.png,0.08689655172413793,0.26206896551724135,0.9823356009070294,0.14378536318603785
638,rd_out/uni/MB_1_A0.0893_C0.262,rd_out/uni/MB_1_A0.0893_C0.262_02000.png,0.08931034482758621,0.26206896551724135,1.0,0.0
639,rd_out/uni/MB_1_A0.0917_C0.262,rd_out/uni/MB_1_A0.0917_C0.262_02000.png,0.09172413793103448,0.26206896551724135,1.0,0.0
640,rd_out/uni/MB_1_A0.0941_C0.262,rd_out/uni/MB_1_A0.0941_C0.262_02000.png,0.09413793103448276,0.26206896551724135,1.0,0.0
641,rd_out/uni/MB_1_A0.0966_C0.262,rd_out/uni/MB_1_A0.0966_C0.262_02000.png,0.09655172413793105,0.26206896551724135,1.0,0.0
642,rd_out/uni/MB_1_A0.0990_C0.262,rd_out/uni/MB_1_A0.0990_C0.262_02000.png,0.09896551724137932,0.26206896551724135,1.0,0.0
643,rd_out/uni/MB_1_A0.1014_C0.262,rd_out/uni/MB_1_A0.1014_C0.262_02000.png,0.1013793103448276,0.26206896551724135,1.0,0.0
644,rd_out/uni/MB_1_A0.1038_C0.262,rd_out/uni/MB_1_A0.1038_C0.262_02000.png,0.10379310344827587,0.26206896551724135,1.0,0.0
645,rd_out/uni/MB_1_A0.1062_C0.262,rd_out/uni/MB_1_A0.1062_C0.262_02000.png,0.10620689655172415,0.26206896551724135,1.0,0.0
646,rd_out/uni/MB_1_A0.1086_C0.262,rd_out/uni/MB_1_A0.1086_C0.262_02000.png,0.10862068965517242,0.26206896551724135,1.0,0.0
647,rd_out/uni/MB_1_A0.1110_C0.262,rd_out/uni/MB_1_A0.1110_C0.262_02000.png,0.1110344827586207,0.26206896551724135,1.0,0.0
648,rd_out/uni/MB_1_A0.1134_C0.262,rd_out/uni/MB_1_A0.1134_C0.262_02000.png,0.11344827586206897,0.26206896551724135,1.0,0.0
649,rd_out/uni/MB_1_A0.1159_C0.262,rd_out/uni/MB_1_A0.1159_C0.262_02000.png,0.11586206896551725,0.26206896551724135,1.0,0.0
650,rd_out/uni/MB_1_A0.1183_C0.262,rd_out/uni/MB_1_A0.1183_C0.262_02000.png,0.11827586206896552,0.26206896551724135,1.0,0.0
651,rd_out/uni/MB_1_A0.1207_C0.262,rd_out/uni/MB_1_A0.1207_C0.262_02000.png,0.12068965517241381,0.26206896551724135,1.0,0.0
652,rd_out/uni/MB_1_A0.1231_C0.262,rd_out/uni/MB_1_A0.1231_C0.262_02000.png,0.12310344827586209,0.26206896551724135,1.0,0.0
653,rd_out/uni/MB_1_A0.1255_C0.262,rd_out/uni/MB_1_A0.1255_C0.262_02000.png,0.12551724137931036,0.26206896551724135,1.0,0.0
654,rd_out/uni/MB_1_A0.1279_C0.262,rd_out/uni/MB_1_A0.1279_C0.262_02000.png,0.12793103448275864,0.26206896551724135,1.0,0.0
655,rd_out/uni/MB_1_A0.1303_C0.262,rd_out/uni/MB_1_A0.1303_C0.262_02000.png,0.1303448275862069,0.26206896551724135,1.0,0.0
656,rd_out/uni/MB_1_A0.1328_C0.262,rd_out/uni/MB_1_A0.1328_C0.262_02000.png,0.1327586206896552,0.26206896551724135,1.0,0.0
657,rd_out/uni/MB_1_A0.1352_C0.262,rd_out/uni/MB_1_A0.1352_C0.262_02000.png,0.13517241379310346,0.26206896551724135,1.0,0.0
658,rd_out/uni/MB_1_A0.1376_C0.262,rd_out/uni/MB_1_A0.1376_C0.262_02000.png,0.13758620689655174,0.26206896551724135,1.0,0.0
659,rd_out/uni/MB_1_A0.1400_C0.262,rd_out/uni/MB_1_A0.1400_C0.262_02000.png,0.14,0.26206896551724135,1.0,0.0
660,rd_out/uni/MB_1_A0.0700_C0.279,rd_out/uni/MB_1_A0.0700_C0.279_02000.png,0.07,0.2793103448275862,0.6529761904761905,0.5514591660707306
661,rd_out/uni/MB_1_A0.0724_C0.279,rd_out/uni/MB_1_A0.0724_C0.279_02000.png,0.07241379310344828,0.2793103448275862,0.694359410430839,0.3409208992210494
662,rd_out/uni/MB_1_A0.0748_C0.279,rd_out/uni/MB_1_A0.0748_C0.279_02000.png,0.07482758620689656,0.2793103448275862,0.7327267573696146,0.23782493028058738
663,rd_out/uni/MB_1_A0.0772_C0.279,rd_out/uni/MB_1_A0.0772_C0.279_02000.png,0.07724137931034483,0.2793103448275862,0.7671371882086168,0.21945124131259552
664,rd_out/uni/MB_1_A0.0797_C0.279,rd_out/uni/MB_1_A0.0797_C0.279_02000.png,0.07965517241379311,0.2793103448275862,0.7949092970521542,0.1663798655318499
665,rd_out/uni/MB_1_A0.0821_C0.279,rd_out/uni/MB_1_A0.0821_C0.279_02000.png,0.08206896551724138,0.2793103448275862,0.8207369614512472,0.1455720401127607
666,rd_out/uni/MB_1_A0.0845_C0.279,rd_out/uni/MB_1_A0.0845_C0.279_02000.png,0.08448275862068966,0.2793103448275862,1.0,0.0
667,rd_out/uni/MB_1_A0.0869_C0.279,rd_out/uni/MB_1_A0.0869_C0.279_02000.png,0.08689655172413793,0.2793103448275862,1.0,0.0
668,rd_out/uni/MB_1_A0.0893_C0.279,rd_out/uni/MB_1_A0.0893_C0.279_02000.png,0.08931034482758621,0.2793103448275862,1.0,0.0
669,rd_out/uni/MB_1_A0.0917_C0.279,rd_out/uni/MB_1_A0.0917_C0.279_02000.png,0.09172413793103448,0.2793103448275862,1.0,0.0
670,rd_out/uni/MB_1_A0.0941_C0.279,rd_out/uni/MB_1_A0.0941_C0.279_02000.png,0.09413793103448276,0.2793103448275862,1.0,0.0
671,rd_out/uni/MB_1_A0.0966_C0.279,rd_out/uni/MB_1_A0.0966_C0.279_02000.png,0.09655172413793105,0.2793103448275862,1.0,0.0
672,rd_out/uni/MB_1_A0.0990_C0.279,rd_out/uni/MB_1_A0.0990_C0.279_02000.png,0.09896551724137932,0.2793103448275862,1.0,0.0
673,rd_out/uni/MB_1_A0.1014_C0.279,rd_out/uni/MB_1_A0.1014_C0.279_02000.png,0.1013793103448276,0.2793103448275862,1.0,0.0
674,rd_out/uni/MB_1_A0.1038_C0.279,rd_out/uni/MB_1_A0.1038_C0.279_02000.png,0.10379310344827587,0.2793103448275862,1.0,0.0
675,rd_out/uni/MB_1_A0.1062_C0.279,rd_out/uni/MB_1_A0.1062_C0.279_02000.png,0.10620689655172415,0.2793103448275862,1.0,0.0
676,rd_out/uni/MB_1_A0.1086_C0.279,rd_out/uni/MB_1_A0.1086_C0.279_02000.png,0.10862068965517242,0.2793103448275862,1.0,0.0
677,rd_out/uni/MB_1_A0.1110_C0.279,rd_out/uni/MB_1_A0.1110_C0.279_02000.png,0.1110344827586207,0.2793103448275862,1.0,0.0
678,rd_out/uni/MB_1_A0.1134_C0.279,rd_out/uni/MB_1_A0.1134_C0.279_02000.png,0.11344827586206897,0.2793103448275862,1.0,0.0
679,rd_out/uni/MB_1_A0.1159_C0.279,rd_out/uni/MB_1_A0.1159_C0.279_02000.png,0.11586206896551725,0.2793103448275862,1.0,0.0
680,rd_out/uni/MB_1_A0.1183_C0.279,rd_out/uni/MB_1_A0.1183_C0.279_02000.png,0.11827586206896552,0.2793103448275862,1.0,0.0
681,rd_out/uni/MB_1_A0.1207_C0.279,rd_out/uni/MB_1_A0.1207_C0.279_02000.png,0.12068965517241381,0.2793103448275862,1.0,0.0
682,rd_out/uni/MB_1_A0.1231_C0.279,rd_out/uni/MB_1_A0.1231_C0.279_02000.png,0.12310344827586209,0.2793103448275862,1.0,0.0
683,rd_out/uni/MB_1_A0.1255_C0.279,rd_out/uni/MB_1_A0.1255_C0.279_02000.png,0.12551724137931036,0.2793103448275862,1.0,0.0
684,rd_out/uni/MB_1_A0.1279_C0.279,rd_out/uni/MB_1_A0.1279_C0.279_02000.png,0.12793103448275864,0.2793103448275862,1.0,0.0
685,rd_out/uni/MB_1_A0.1303_C0.279,rd_out/uni/MB_1_A0.1303_C0.279_02000.png,0.1303448275862069,0.2793103448275862,1.0,0.0
686,rd_out/uni/MB_1_A0.1328_C0.279,rd_out/uni/MB_1_A0.1328_C0.279_02000.png,0.1327586206896552,0.2793103448275862,1.0,0.0
687,rd_out/uni/MB_1_A0.1352_C0.279,rd_out/uni/MB_1_A0.1352_C0.279_02000.png,0.13517241379310346,0.2793103448275862,1.0,0.0
688,rd_out/uni/MB_1_A0.1376_C0.279,rd_out/uni/MB_1_A0.1376_C0.279_02000.png,0.13758620689655174,0.2793103448275862,1.0,0.0
689,rd_out/uni/MB_1_A0.1400_C0.279,rd_out/uni/MB_1_A0.1400_C0.279_02000.png,0.14,0.2793103448275862,1.0,0.0
690,rd_out/uni/MB_1_A0.0700_C0.297,rd_out/uni/MB_1_A0.0700_C0.297_02000.png,0.07,0.29655172413793107,0.6992913832199547,0.30658738572910693
691,rd_out/uni/MB_1_A0.0724_C0.297,rd_out/uni/MB_1_A0.0724_C0.297_02000.png,0.07241379310344828,0.29655172413793107,0.7379761904761905,0.19455599321899752
692,rd_out/uni/MB_1_A0.0748_C0.297,rd_out/uni/MB_1_A0.0748_C0.297_02000.png,0.07482758620689656,0.29655172413793107,0.7700226757369614,0.18479026474720206
693,rd_out/uni/MB_1_A0.0772_C0.297,rd_out/uni/MB_1_A0.0772_C0.297_02000.png,0.07724137931034483,0.29655172413793107,0.7967857142857142,0.16490107670223664
694,rd_out/uni/MB_1_A0.0797_C0.297,rd_out/uni/MB_1_A0.0797_C0.297_02000.png,0.07965517241379311,0.29655172413793107,0.8305272108843538,0.13362655764163978
695,rd_out/uni/MB_1_A0.0821_C0.297,rd_out/uni/MB_1_A0.0821_C0.297_02000.png,0.08206896551724138,0.29655172413793107,1.0,0.0
696,rd_out/uni/MB_1_A0.0845_C0.297,rd_out/uni/MB_1_A0.0845_C0.297_02000.png,0.08448275862068966,0.29655172413793107,1.0,0.0
697,rd_out/uni/MB_1_A0.0869_C0.297,rd_out/uni/MB_1_A0.0869_C0.297_02000.png,0.08689655172413793,0.29655172413793107,1.0,0.0
698,rd_out/uni/MB_1_A0.0893_C0.297,rd_out/uni/MB_1_A0.0893_C0.297_02000.png,0.08931034482758621,0.29655172413793107,1.0,0.0
699,rd_out/uni/MB_1_A0.0917_C0.297,rd_out/uni/MB_1_A0.0917_C0.297_02000.png,0.09172413793103448,0.29655172413793107,1.0,0.0
700,rd_out/uni/MB_1_A0.0941_C0.297,rd_out/uni/MB_1_A0.0941_C0.297_02000.png,0.09413793103448276,0.29655172413793107,1.0,0.0
701,rd_out/uni/MB_1_A0.0966_C0.297,rd_out/uni/MB_1_A0.0966_C0.297_02000.png,0.09655172413793105,0.29655172413793107,1.0,0.0
702,rd_out/uni/MB_1_A0.0990_C0.297,rd_out/uni/MB_1_A0.0990_C0.297_02000.png,0.09896551724137932,0.29655172413793107,1.0,0.0
703,rd_out/uni/MB_1_A0.1014_C0.297,rd_out/uni/MB_1_A0.1014_C0.297_02000.png,0.1013793103448276,0.29655172413793107,1.0,0.0
704,rd_out/uni/MB_1_A0.1038_C0.297,rd_out/uni/MB_1_A0.1038_C0.297_02000.png,0.10379310344827587,0.29655172413793107,1.0,0.0
705,rd_out/uni/MB_1_A0.1062_C0.297,rd_out/uni/MB_1_A0.1062_C0.297_02000.png,0.10620689655172415,0.29655172413793107,1.0,0.0
706,rd_out/uni/MB_1_A0.1086_C0.297,rd_out/uni/MB_1_A0.1086_C0.297_02000.png,0.10862068965517242,0.29655172413793107,1.0,0.0
707,rd_out/uni/MB_1_A0.1110_C0.297,rd_out/uni/MB_1_A0.1110_C0.297_02000.png,0.1110344827586207,0.29655172413793107,1.0,0.0
708,rd_out/uni/MB_1_A0.1134_C0.297,rd_out/uni/MB_1_A0.1134_C0.297_02000.png,0.11344827586206897,0.29655172413793107,1.0,0.0
709,rd_out/uni/MB_1_A0.1159_C0.297,rd_out/uni/MB_1_A0.1159_C0.297_02000.png,0.11586206896551725,0.29655172413793107,1.0,0.0
710,rd_out/uni/MB_1_A0.1183_C0.297,rd_out/uni/MB_1_A0.1183_C0.297_02000.png,0.11827586206896552,0.29655172413793107,1.0,0.0
711,rd_out/uni/MB_1_A0.1207_C0.297,rd_out/uni/MB_1_A0.1207_C0.297_02000.png,0.12068965517241381,0.29655172413793107,1.0,0.0
712,rd_out/uni/MB_1_A0.1231_C0.297,rd_out/uni/MB_1_A0.1231_C0.297_02000.png,0.12310344827586209,0.29655172413793107,1.0,0.0
713,rd_out/uni/MB_1_A0.1255_C0.297,rd_out/uni/MB_1_A0.1255_C0.297_02000.png,0.12551724137931036,0.29655172413793107,1.0,0.0
714,rd_out/uni/MB_1_A0.1279_C0.297,rd_out/uni/MB_1_A0.1279_C0.297_02000.png,0.12793103448275864,0.29655172413793107,1.0,0.0
715,rd_out/uni/MB_1_A0.1303_C0.297,rd_out/uni/MB_1_A0.1303_C0.297_02000.png,0.1303448275862069,0.29655172413793107,1.0,0.0
716,rd_out/uni/MB_1_A0.1328_C0.297,rd_out/uni/MB_1_A0.1328_C0.297_02000.png,0.1327586206896552,0.29655172413793107,1.0,0.0
717,rd_out/uni/MB_1_A0.1352_C0.297,rd_out/uni/MB_1_A0.1352_C0.297_02000.png,0.13517241379310346,0.29655172413793107,1.0,0.0
718,rd_out/uni/MB_1_A0.1376_C0.297,rd_out/uni/MB_1_A0.1376_C0.297_02000.png,0.13758620689655174,0.29655172413793107,1.0,0.0
719,rd_out/uni/MB_1_A0.1400_C0.297,rd_out/uni/MB_1_A0.1400_C0.297_02000.png,0.14,0.29655172413793107,1.0,0.0
720,rd_out/uni/MB_1_A0.0700_C0.314,rd_out/uni/MB_1_A0.0700_C0.314_02000.png,0.07,0.3137931034482758,0.7353741496598639,0.2279744137195423
721,rd_out/uni/MB_1_A0.0724_C0.314,rd_out/uni/MB_1_A0.0724_C0.314_02000.png,0.07241379310344828,0.3137931034482758,0.7819557823129252,0.15834455323299124
722,rd_out/uni/MB_1_A0.0748_C0.314,rd_out/uni/MB_1_A0.0748_C0.314_02000.png,0.07482758620689656,0.3137931034482758,0.8085204081632653,0.163541863484034
723,rd_out/uni/MB_1_A0.0772_C0.314,rd_out/uni/MB_1_A0.0772_C0.314_02000.png,0.07724137931034483,0.3137931034482758,0.8449546485260772,0.1422305040583538
724,rd_out/uni/MB_1_A0.0797_C0.314,rd_out/uni/MB_1_A0.0797_C0.314_02000.png,0.07965517241379311,0.3137931034482758,1.0,0.0
725,rd_out/uni/MB_1_A0.0821_C0.314,rd_out/uni/MB_1_A0.0821_C0.314_02000.png,0.08206896551724138,0.3137931034482758,1.0,0.0
726,rd_out/uni/MB_1_A0.0845_C0.314,rd_out/uni/MB_1_A0.0845_C0.314_02000.png,0.08448275862068966,0.3137931034482758,1.0,0.0
727,rd_out/uni/MB_1_A0.0869_C0.314,rd_out/uni/MB_1_A0.0869_C0.314_02000.png,0.08689655172413793,0.3137931034482758,1.0,0.0
728,rd_out/uni/MB_1_A0.0893_C0.314,rd_out/uni/MB_1_A0.0893_C0.314_02000.png,0.08931034482758621,0.3137931034482758,1.0,0.0
729,rd_out/uni/MB_1_A0.0917_C0.314,rd_out/uni/MB_1_A0.0917_C0.314_02000.png,0.09172413793103448,0.3137931034482758,1.0,0.0
730,rd_out/uni/MB_1_A0.0941_C0.314,rd_out/uni/MB_1_A0.0941_C0.314_02000.png,0.09413793103448276,0.3137931034482758,1.0,0.0
731,rd_out/uni/MB_1_A0.0966_C0.314,rd_out/uni/MB_1_A0.0966_C0.314_02000.png,0.09655172413793105,0.3137931034482758,1.0,0.0
732,rd_out/uni/MB_1_A0.0990_C0.314,rd_out/uni/MB_1_A0.0990_C0.314_02000.png,0.09896551724137932,0.3137931034482758,1.0,0.0
733,rd_out/uni/MB_1_A0.1014_C0.314,rd_out/uni/MB_1_A0.1014_C0.314_02000.png,0.1013793103448276,0.3137931034482758,1.0,0.0
734,rd_out/uni/MB_1_A0.1038_C0.314,rd_out/uni/MB_1_A0.1038_C0.314_02000.png,0.10379310344827587,0.3137931034482758,1.0,0.0
735,rd_out/uni/MB_1_A0.1062_C0.314,rd_out/uni/MB_1_A0.1062_C0.314_02000.png,0.10620689655172415,0.3137931034482758,1.0,0.0
736,rd_out/uni/MB_1_A0.1086_C0.314,rd_out/uni/MB_1_A0.1086_C0.314_02000.png,0.10862068965517242,0.3137931034482758,1.0,0.0
737,rd_out/uni/MB_1_A0.1110_C0.314,rd_out/uni/MB_1_A0.1110_C0.314_02000.png,0.1110344827586207,0.3137931034482758,1.0,0.0
738,rd_out/uni/MB_1_A0.1134_C0.314,rd_out/uni/MB_1_A0.1134_C0.314_02000.png,0.11344827586206897,0.3137931034482758,1.0,0.0
739,rd_out/uni/MB_1_A0.1159_C0.314,rd_out/uni/MB_1_A0.1159_C0.314_02000.png,0.11586206896551725,0.3137931034482758,1.0,0.0
740,rd_out/uni/MB_1_A0.1183_C0.314,rd_out/uni/MB_1_A0.1183_C0.314_02000.png,0.11827586206896552,0.3137931034482758,1.0,0.0
741,rd_out/uni/MB_1_A0.1207_C0.314,rd_out/uni/MB_1_A0.1207_C0.314_02000.png,0.12068965517241381,0.3137931034482758,1.0,0.0
742,rd_out/uni/MB_1_A0.1231_C0.314,rd_out/uni/MB_1_A0.1231_C0.314_02000.png,0.12310344827586209,0.3137931034482758,1.0,0.0
743,rd_out/uni/MB_1_A0.1255_C0.314,rd_out/uni/MB_1_A0.1255_C0.314_02000.png,0.12551724137931036,0.3137931034482758,1.0,0.0
744,rd_out/uni/MB_1_A0.1279_C0.314,rd_out/uni/MB_1_A0.1279_C0.314_02000.png,0.12793103448275864,0.3137931034482758,1.0,0.0
745,rd_out/uni/MB_1_A0.1303_C0.314,rd_out/uni/MB_1_A0.1303_C0.314_02000.png,0.1303448275862069,0.3137931034482758,1.0,0.0
746,rd_out/uni/MB_1_A0.1328_C0.314,rd_out/uni/MB_1_A0.1328_C0.314_02000.png,0.1327586206896552,0.3137931034482758,1.0,0.0
747,rd_out/uni/MB_1_A0.1352_C0.314,rd_out/uni/MB_1_A0.1352_C0.314_02000.png,0.13517241379310346,0.3137931034482758,1.0,0.0
748,rd_out/uni/MB_1_A0.1376_C0.314,rd_out/uni/MB_1_A0.1376_C0.314_02000.png,0.13758620689655174,0.3137931034482758,1.0,0.0
749,rd_out/uni/MB_1_A0.1400_C0.314,rd_out/uni/MB_1_A0.1400_C0.314_02000.png,0.14,0.3137931034482758,1.0,0.0
750,rd_out/uni/MB_1_A0.0700_C0.331,rd_out/uni/MB_1_A0.0700_C0.331_02000.png,0.07,0.3310344827586207,0.7565419501133788,0.31771437870585084
751,rd_out/uni/MB_1_A0.0724_C0.331,rd_out/uni/MB_1_A0.0724_C0.331_02000.png,0.07241379310344828,0.3310344827586207,0.8090646258503401,0.17802783288814528
752,rd_out/uni/MB_1_A0.0748_C0.331,rd_out/uni/MB_1_A0.0748_C0.331_02000.png,0.07482758620689656,0.3310344827586207,0.8487301587301587,0.14737225630284034
753,rd_out/uni/MB_1_A0.0772_C0.331,rd_out/uni/MB_1_A0.0772_C0.331_02000.png,0.07724137931034483,0.3310344827586207,1.0,0.0
754,rd_out/uni/MB_1_A0.0797_C0.331,rd_out/uni/MB_1_A0.0797_C0.331_02000.png,0.07965517241379311,0.3310344827586207,1.0,0.0
755,rd_out/uni/MB_1_A0.0821_C0.331,rd_out/uni/MB_1_A0.0821_C0.331_02000.png,0.08206896551724138,0.3310344827586207,1.0,0.0
756,rd_out/uni/MB_1_A0.0845_C0.331,rd_out/uni/MB_1_A0.0845_C0.331_02000.png,0.08448275862068966,0.3310344827586207,1.0,0.0
757,rd_out/uni/MB_1_A0.0869_C0.331,rd_out/uni/MB_1_A0.0869_C0.331_02000.png,0.08689655172413793,0.3310344827586207,1.0,0.0
758,rd_out/uni/MB_1_A0.0893_C0.331,rd_out/uni/MB_1_A0.0893_C0.331_02000.png,0.08931034482758621,0.3310344827586207,1.0,0.0
759,rd_out/uni/MB_1_A0.0917_C0.331,rd_out/uni/MB_1_A0.0917_C0.331_02000.png,0.09172413793103448,0.3310344827586207,1.0,0.0
760,rd_out/uni/MB_1_A0.0941_C0.331,rd_out/uni/MB_1_A0.0941_C0.331_02000.png,0.09413793103448276,0.3310344827586207,1.0,0.0
761,rd_out/uni/MB_1_A0.0966_C0.331,rd_out/uni/MB_1_A0.0966_C0.331_02000.png,0.09655172413793105,0.3310344827586207,1.0,0.0
762,rd_out/uni/MB_1_A0.0990_C0.331,rd_out/uni/MB_1_A0.0990_C0.331_02000.png,0.09896551724137932,0.3310344827586207,1.0,0.0
763,rd_out/uni/MB_1_A0.1014_C0.331,rd_out/uni/MB_1_A0.1014_C0.331_02000.png,0.1013793103448276,0.3310344827586207,1.0,0.0
764,rd_out/uni/MB_1_A0.1038_C0.331,rd_out/uni/MB_1_A0.1038_C0.331_02000.png,0.10379310344827587,0.3310344827586207,1.0,0.0
765,rd_out/uni/MB_1_A0.1062_C0.331,rd_out/uni/MB_1_A0.1062_C0.331_02000.png,0.10620689655172415,0.3310344827586207,1.0,0.0
766,rd_out/uni/MB_1_A0.1086_C0.331,rd_out/uni/MB_1_A0.1086_C0.331_02000.png,0.10862068965517242,0.3310344827586207,1.0,0.0
767,rd_out/uni/MB_1_A0.1110_C0.331,rd_out/uni/MB_1_A0.1110_C0.331_02000.png,0.1110344827586207,0.3310344827586207,1.0,0.0
768,rd_out/uni/MB_1_A0.1134_C0.331,rd_out/uni/MB_1_A0.1134_C0.331_02000.png,0.11344827586206897,0.3310344827586207,1.0,0.0
769,rd_out/uni/MB_1_A0.1159_C0.331,rd_out/uni/MB_1_A0.1159_C0.331_02000.png,0.11586206896551725,0.3310344827586207,1.0,0.0
770,rd_out/uni/MB_1_A0.1183_C0.331,rd_out/uni/MB_1_A0.1183_C0.331_02000.png,0.11827586206896552,0.3310344827586207,1.0,0.0
771,rd_out/uni/MB_1_A0.1207_C0.331,rd_out/uni/MB_1_A0.1207_C0.331_02000.png,0.12068965517241381,0.3310344827586207,1.0,0.0
772,rd_out/uni/MB_1_A0.1231_C0.331,rd_out/uni/MB_1_A0.1231_C0.331_02000.png,0.12310344827586209,0.3310344827586207,1.0,0.0
773,rd_out/uni/MB_1_A0.1255_C0.331,rd_out/uni/MB_1_A0.1255_C0.331_02000.png,0.12551724137931036,0.3310344827586207,1.0,0.0
774,rd_out/uni/MB_1_A0.1279_C0.331,rd_out/uni/MB_1_A0.1279_C0.331_02000.png,0.12793103448275864,0.3310344827586207,1.0,0.0
775,rd_out/uni/MB_1_A0.1303_C0.331,rd_out/uni/MB_1_A0.1303_C0.331_02000.png,0.1303448275862069,0.3310344827586207,1.0,0.0
776,rd_out/uni/MB_1_A0.1328_C0.331,rd_out/uni/MB_1_A0.1328_C0.331_02000.png,0.1327586206896552,0.3310344827586207,1.0,0.0
777,rd_out/uni/MB_1_A0.1352_C0.331,rd_out/uni/MB_1_A0.1352_C0.331_02000.png,0.13517241379310346,0.3310344827586207,1.0,0.0
778,rd_out/uni/MB_1_A0.1376_C0.331,rd_out/uni/MB_1_A0.1376_C0.331_02000.png,0.13758620689655174,0.3310344827586207,1.0,0.0
779,rd_out/uni/MB_1_A0.1400_C0.331,rd_out/uni/MB_1_A0.1400_C0.331_02000.png,0.14,0.3310344827586207,1.0,0.0
780,rd_out/uni/MB_1_A0.0700_C0.348,rd_out/uni/MB_1_A0.0700_C0.348_02000.png,0.07,0.34827586206896555,0.8024206349206349,0.20229074950696557
781,rd_out/uni/MB_1_A0.0724_C0.348,rd_out/uni/MB_1_A0.0724_C0.348_02000.png,0.07241379310344828,0.34827586206896555,0.8660090702947846,0.15232656022449054
782,rd_out/uni/MB_1_A0.0748_C0.348,rd_out/uni/MB_1_A0.0748_C0.348_02000.png,0.07482758620689656,0.34827586206896555,1.0,0.0
783,rd_out/uni/MB_1_A0.0772_C0.348,rd_out/uni/MB_1_A0.0772_C0.348_02000.png,0.07724137931034483,0.34827586206896555,1.0,0.0
784,rd_out/uni/MB_1_A0.0797_C0.348,rd_out/uni/MB_1_A0.0797_C0.348_02000.png,0.07965517241379311,0.34827586206896555,1.0,0.0
785,rd_out/uni/MB_1_A0.0821_C0.348,rd_out/uni/MB_1_A0.0821_C0.348_02000.png,0.08206896551724138,0.34827586206896555,1.0,0.0
786,rd_out/uni/MB_1_A0.0845_C0.348,rd_out/uni/MB_1_A0.0845_C0.348_02000.png,0.08448275862068966,0.34827586206896555,1.0,0.0
787,rd_out/uni/MB_1_A0.0869_C0.348,rd_out/uni/MB_1_A0.0869_C0.348_02000.png,0.08689655172413793,0.34827586206896555,1.0,0.0
788,rd_out/uni/MB_1_A0.0893_C0.348,rd_out/uni/MB_1_A0.0893_C0.348_02000.png,0.08931034482758621,0.34827586206896555,1.0,0.0
789,rd_out/uni/MB_1_A0.0917_C0.348,rd_out/uni/MB_1_A0.0917_C0.348_02000.png,0.09172413793103448,0.34827586206896555,1.0,0.0
790,rd_out/uni/MB_1_A0.0941_C0.348,rd_out/uni/MB_1_A0.0941_C0.348_02000.png,0.09413793103448276,0.34827586206896555,1.0,0.0
791,rd_out/uni/MB_1_A0.0966_C0.348,rd_out/uni/MB_1_A0.0966_C0.348_02000.png,0.09655172413793105,0.34827586206896555,1.0,0.0
792,rd_out/uni/MB_1_A0.0990_C0.348,rd_out/uni/MB_1_A0.0990_C0.348_02000.png,0.09896551724137932,0.34827586206896555,1.0,0.0
793,rd_out/uni/MB_1_A0.1014_C0.348,rd_out/uni/MB_1_A0.1014_C0.348_02000.png,0.1013793103448276,0.34827586206896555,1.0,0.0
794,rd_out/uni/MB_1_A0.1038_C0.348,rd_out/uni/MB_1_A0.1038_C0.348_02000.png,0.10379310344827587,0.34827586206896555,1.0,0.0
795,rd_out/uni/MB_1_A0.1062_C0.348,rd_out/uni/MB_1_A0.1062_C0.348_02000.png,0.10620689655172415,0.34827586206896555,1.0,0.0
796,rd_out/uni/MB_1_A0.1086_C0.348,rd_out/uni/MB_1_A0.1086_C0.348_02000.png,0.10862068965517242,0.34827586206896555,1.0,0.0
797,rd_out/uni/MB_1_A0.1110_C0.348,rd_out/uni/MB_1_A0.1110_C0.348_02000.png,0.1110344827586207,0.34827586206896555,1.0,0.0
798,rd_out/uni/MB_1_A0.1134_C0.348,rd_out/uni/MB_1_A0.1134_C0.348_02000.png,0.11344827586206897,0.34827586206896555,1.0,0.0
799,rd_out/uni/MB_1_A0.1159_C0.348,rd_out/uni/MB_1_A0.1159_C0.348_02000.png,0.11586206896551725,0.34827586206896555,1.0,0.0
800,rd_out/uni/MB_1_A0.1183_C0.348,rd_out/uni/MB_1_A0.1183_C0.348_02000.png,0.11827586206896552,0.34827586206896555,1.0,0.0
801,rd_out/uni/MB_1_A0.1207_C0.348,rd_out/uni/MB_1_A0.1207_C0.348_02000.png,0.12068965517241381,0.34827586206896555,1.0,0.0
802,rd_out/uni/MB_1_A0.1231_C0.348,rd_out/uni/MB_1_A0.1231_C0.348_02000.png,0.12310344827586209,0.34827586206896555,1.0,0.0
